Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
72F102,52AW00/72KONV:72F102.PNT\hist00,,,,,,,,0,62466.88671875,,,,,,
72FC101,52AW00/72KONV:72FC101.PNT\hist00,,,,,,,,0,7805.84472656,,,,,,
72FS101,52AW00/72KONV:72FS101.PNT\hist00,,,,,,,,0,7805.84472656,,,,,,
72FS102,52AW00/72KONV:72FS102.PNT\hist00,,,,,,,,0,62466.88671875,,,,,,
72G101,52AW00/72KONV:72G101.PNT\hist00,,,,,,,,0,100,,,,,,
72NH3N_F,52AW00/72KONV:72NH3N_F.PNT\hist00,,,,,,,,0,8000,,,,,,
72NH3N_FM,52AW00/72KONV:72NH3N_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
72NH3N_FQD,52AW00/72KONV:72NH3N_FQD.OUT\hist00,,,,,,,,0,240,,,,,,
72NH3N_FQDM,52AW00/72KONV:72NH3N_FQDM.PNT\hist00,,,,,,,,0,180,,,,,,
72NH3N_FQM,52AW00/72KONV:72NH3N_FQM.OUT\hist00,,,,,,,,0,8000,,,,,,
72NH3N_FQMM,52AW00/72KONV:72NH3N_FQMM.PNT\hist00,,,,,,,,0,5000,,,,,,
72NH3N_KFD,52AW00/72KONV:72NH3N_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
72NH3N_KFM,52AW00/72KONV:72NH3N_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
72NH3_FM,52AW00/72KONV:72NH3_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
72NH3_FQD,52AW00/72KONV:72NH3_FQD.OUT\hist00,,,,,,,,0,180,,,,,,
72NH3_FQDM,52AW00/72KONV:72NH3_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
72NH3_FQM,52AW00/72KONV:72NH3_FQM.OUT\hist00,,,,,,,,0,5500,,,,,,
72NH3_FQMM,52AW00/72KONV:72NH3_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
72NH3_KF,52AW00/72KONV:72NH3_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
72NH3_KFD,52AW00/72KONV:72NH3_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
72NH3_KFM,52AW00/72KONV:72NH3_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
72P101A,52AW00/72KONV:72P101A.PNT\hist00,,,,,,,,0,10,,,,,,
72P101B,52AW00/72KONV:72P101B.PNT\hist00,,,,,,,,0,10,,,,,,
72P127A,52AW00/72KONV:72P127A.PNT\hist00,,,,,,,,0,10,,,,,,
72P127B,52AW00/72KONV:72P127B.PNT\hist00,,,,,,,,0,10,,,,,,
72P128,52AW00/72KONV:72P128.PNT\hist00,,,,,,,,0,10,,,,,,
72QC101AIN1,52AW00/72KONV:72QC101AIN1.PNT\hist00,,,,,,,,0,12,,,,,,
72QC101AIN2,52AW00/72KONV:72QC101AIN2.PNT\hist00,,,,,,,,0,12,,,,,,
72QC101PIDFA,52AW00/72KONV:72QC101PIDFA.MEAS\hist00,,,,,,,,0,7805.84472656,,,,,,
72QC101PIDFA,52AW00/72KONV:72QC101PIDFA.SPT\hist00,,,,,,,,0,7805.84472656,,,,,,
72QC101PIDFA,52AW00/72KONV:72QC101PIDFA.OUT\hist00,,,,,,,,0,100,,,,,,
72QC101PIDQA,52AW00/72KONV:72QC101PIDQA.MEAS\hist00,,,,,,,,0,12,,,,,,
72QC101PIDQA,52AW00/72KONV:72QC101PIDQA.SPT\hist00,,,,,,,,0,12,,,,,,
72QC101PIDQA,52AW00/72KONV:72QC101PIDQA.OUT\hist00,,,,,,,,0,7805.84472656,,,,,,
72T101A,52AW00/72KONV:72T101A.PNT\hist00,,,,,,,,0,200,,,,,,
72T101B,52AW00/72KONV:72T101B.PNT\hist00,,,,,,,,0,200,,,,,,
72T103,52AW00/72KONV:72T103.PNT\hist00,,,,,,,,0,400,,,,,,
72T127A,52AW00/72KONV:72T127A.PNT\hist00,,,,,,,,0,200,,,,,,
72T127B,52AW00/72KONV:72T127B.PNT\hist00,,,,,,,,0,200,,,,,,
72TS102PID_T,52AW00/72KONV:72TS102PID_T.MEAS\hist00,,,,,,,,0,1100,,,,,,
72TS102PID_T,52AW00/72KONV:72TS102PID_T.SPT\hist00,,,,,,,,0,1100,,,,,,
72TS102PID_T,52AW00/72KONV:72TS102PID_T.OUT\hist00,,,,,,,,0,12,,,,,,
72TS102_1,52AW00/72KONV:72TS102_1.PNT\hist00,,,,,,,,0,1100,,,,,,
72TS102_2,52AW00/72KONV:72TS102_2.PNT\hist00,,,,,,,,0,1100,,,,,,
72TS102_3,52AW00/72KONV:72TS102_3.PNT\hist00,,,,,,,,0,1100,,,,,,
72PS176,52AW00/72MASLO:72PS176.PNT\hist00,,,,,,,,0,10,,,,,,
72T170_1,52AW00/72MASLO:72T170_1.PNT\hist00,,,,,,,,0,100,,,,,,
72T170_2,52AW00/72MASLO:72T170_2.PNT\hist00,,,,,,,,0,100,,,,,,
72HCV101PID1,52AW00/72NH3:72HCV101PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
72HCV101PID1,52AW00/72NH3:72HCV101PID1.SPT\hist00,,,,,,,,0,100,,,,,,
72HCV101PID1,52AW00/72NH3:72HCV101PID1.OUT\hist00,,,,,,,,0,100,,,,,,
72LC108,52AW00/72NH3:72LC108.PNT\hist00,,,,,,,,700,1100,,,,,,
72LCC108,52AW00/72NH3:72LCC108.MEAS\hist00,,,,,,,,700,1100,,,,,,
72LCC108,52AW00/72NH3:72LCC108.SPT\hist00,,,,,,,,700,1100,,,,,,
72LCC108,52AW00/72NH3:72LCC108.OUT\hist00,,,,,,,,0,100,,,,,,
72PC110,52AW00/72NH3:72PC110.PNT\hist00,,,,,,,,0,20,,,,,,
72PCC110,52AW00/72NH3:72PCC110.MEAS\hist00,,,,,,,,0,20,,,,,,
72PCC110,52AW00/72NH3:72PCC110.SPT\hist00,,,,,,,,0,20,,,,,,
72PCC110,52AW00/72NH3:72PCC110.OUT\hist00,,,,,,,,0,100,,,,,,
72TC112,52AW00/72NH3:72TC112.PNT\hist00,,,,,,,,0,200,,,,,,
72TCC112PID1,52AW00/72NH3:72TCC112PID1.MEAS\hist00,,,,,,,,0,200,,,,,,
72TCC112PID1,52AW00/72NH3:72TCC112PID1.SPT\hist00,,,,,,,,0,200,,,,,,
72TCC112PID1,52AW00/72NH3:72TCC112PID1.OUT\hist00,,,,,,,,0,100,,,,,,
72TS112,52AW00/72NH3:72TS112.PNT\hist00,,,,,,,,0,200,,,,,,
72FC106,52AW00/72OXG:72FC106.PNT\hist00,,,,,,,,0,84.55957031,,,,,,
72FCC106,52AW00/72OXG:72FCC106.MEAS\hist00,,,,,,,,0,84.55957031,,,,,,
72FCC106,52AW00/72OXG:72FCC106.SPT\hist00,,,,,,,,0,84.55957031,,,,,,
72FCC106,52AW00/72OXG:72FCC106.OUT\hist00,,,,,,,,0,100,,,,,,
72NH3SC_FM,52AW00/72OXG:72NH3SC_FM.PNT\hist00,,,,,,,,0,63,,,,,,
72NH3SC_FQD,52AW00/72OXG:72NH3SC_FQD.OUT\hist00,,,,,,,,0,2.5,,,,,,
72NH3SC_FQDM,52AW00/72OXG:72NH3SC_FQDM.PNT\hist00,,,,,,,,0,1.79999995,,,,,,
72NH3SC_FQM,52AW00/72OXG:72NH3SC_FQM.OUT\hist00,,,,,,,,0,63,,,,,,
72NH3SC_FQMM,52AW00/72OXG:72NH3SC_FQMM.PNT\hist00,,,,,,,,0,50,,,,,,
72NH3SC_KF,52AW00/72OXG:72NH3SC_KF.PNT\hist00,,,,,,,,0,10,,,,,,
72NH3SC_KFD,52AW00/72OXG:72NH3SC_KFD.PNT\hist00,,,,,,,,0,10,,,,,,
72NH3SC_KFM,52AW00/72OXG:72NH3SC_KFM.PNT\hist00,,,,,,,,0,10,,,,,,
72T109_2,52AW00/72OXG:72T109_2.PNT\hist00,,,,,,,,0,400,,,,,,
72T109_4,52AW00/72OXG:72T109_4.PNT\hist00,,,,,,,,0,400,,,,,,
72T109_5,52AW00/72OXG:72T109_5.PNT\hist00,,,,,,,,0,400,,,,,,
72T109_7,52AW00/72OXG:72T109_7.PNT\hist00,,,,,,,,0,400,,,,,,
72T109_8,52AW00/72OXG:72T109_8.PNT\hist00,,,,,,,,0,400,,,,,,
72T109_9,52AW00/72OXG:72T109_9.PNT\hist00,,,,,,,,0,400,,,,,,
72PS182_1,52AW00/72PODSH_AO:72PS182_1.PNT\hist00,,,,,,,,0,6,,,,,,
72PS182_2,52AW00/72PODSH_AO:72PS182_2.PNT\hist00,,,,,,,,0,6,,,,,,
72PS183_1,52AW00/72PODSH_AO:72PS183_1.PNT\hist00,,,,,,,,0,6,,,,,,
72PS183_2,52AW00/72PODSH_AO:72PS183_2.PNT\hist00,,,,,,,,0,6,,,,,,
72TS177_1,52AW00/72PODSH_AO:72TS177_1.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_2,52AW00/72PODSH_AO:72TS177_2.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_3,52AW00/72PODSH_AO:72TS177_3.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_4,52AW00/72PODSH_AO:72TS177_4.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_5,52AW00/72PODSH_AO:72TS177_5.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_6,52AW00/72PODSH_AO:72TS177_6.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_7,52AW00/72PODSH_AO:72TS177_7.PNT\hist00,,,,,,,,0,100,,,,,,
72TS177_8,52AW00/72PODSH_AO:72TS177_8.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_1,52AW00/72PODSH_AO:72TS178_1.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_2,52AW00/72PODSH_AO:72TS178_2.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_3,52AW00/72PODSH_AO:72TS178_3.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_4,52AW00/72PODSH_AO:72TS178_4.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_5,52AW00/72PODSH_AO:72TS178_5.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_6,52AW00/72PODSH_AO:72TS178_6.PNT\hist00,,,,,,,,0,100,,,,,,
72TS178_7,52AW00/72PODSH_AO:72TS178_7.PNT\hist00,,,,,,,,0,100,,,,,,
72TS179_1,52AW00/72PODSH_AO:72TS179_1.PNT\hist00,,,,,,,,0,100,,,,,,
72TS179_2,52AW00/72PODSH_AO:72TS179_2.PNT\hist00,,,,,,,,0,100,,,,,,
72TS179_3,52AW00/72PODSH_AO:72TS179_3.PNT\hist00,,,,,,,,0,100,,,,,,
72EARD_FQD,52AW00/72RD:72EARD_FQD.OUT\hist00,,,,,,,,0,20,,,,,,
72EARD_FQM,52AW00/72RD:72EARD_FQM.OUT\hist00,,,,,,,,0,500,,,,,,
72EARD_KF,52AW00/72RD:72EARD_KF.PNT\hist00,,,,,,,,0,500,,,,,,
72EARD_KFD,52AW00/72RD:72EARD_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
72EARD_KFM,52AW00/72RD:72EARD_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
72EA_RD,52AW00/72RD:72EA_RD.PNT\hist00,,,,,,,,-1500,1500,,,,,,
72GGRS_PID1,52AW00/72RD:72GGRS_PID1.MEAS\hist00,,,,,,,,0,150,,,,,,
72GGRS_PID1,52AW00/72RD:72GGRS_PID1.SPT\hist00,,,,,,,,0,150,,,,,,
72GGRS_PID1,52AW00/72RD:72GGRS_PID1.OUT\hist00,,,,,,,,0,1000,,,,,,
72GGRS_PTC1,52AW00/72RD:72GGRS_PTC1.MEAS\hist00,,,,,,,,0,1000,,,,,,
72GGRS_PTC1,52AW00/72RD:72GGRS_PTC1.SPT\hist00,,,,,,,,0,1000,,,,,,
72IA_RD,52AW00/72RD:72IA_RD.PNT\hist00,,,,,,,,0,150,,,,,,
72P193,52AW00/72RD:72P193.PNT\hist00,,,,,,,,0,1000,,,,,,
72T192,52AW00/72RD:72T192.PNT\hist00,,,,,,,,0,100,,,,,,
72F132,52AW00/72REKUP:72F132.PNT\hist00,,,,,,,,0,12.49203968,,,,,,
72F133,52AW00/72REKUP:72F133.PNT\hist00,,,,,,,,0,39.56159973,,,,,,
72LC130,52AW00/72REKUP:72LC130.PNT\hist00,,,,,,,,-315,315,,,,,,
72LC131,52AW00/72REKUP:72LC131.PNT\hist00,,,,,,,,-315,315,,,,,,
72LCC130,52AW00/72REKUP:72LCC130.MEAS\hist00,,,,,,,,-315,315,,,,,,
72LCC130,52AW00/72REKUP:72LCC130.SPT\hist00,,,,,,,,-315,315,,,,,,
72LCC130,52AW00/72REKUP:72LCC130.OUT\hist00,,,,,,,,0,100,,,,,,
72LCC131PID1,52AW00/72REKUP:72LCC131PID1.MEAS\hist00,,,,,,,,-315,315,,,,,,
72LCC131PID1,52AW00/72REKUP:72LCC131PID1.SPT\hist00,,,,,,,,-315,315,,,,,,
72LCC131PID1,52AW00/72REKUP:72LCC131PID1.OUT\hist00,,,,,,,,0,100,,,,,,
72P135,52AW00/72REKUP:72P135.PNT\hist00,,,,,,,,0,20,,,,,,
72P136,52AW00/72REKUP:72P136.PNT\hist00,,,,,,,,0,20,,,,,,
72PD170,52AW00/72REKUP:72PD170.PNT\hist00,,,,,,,,0,2.5,,,,,,
72PVKUG_FQD,52AW00/72REKUP:72PVKUG_FQD.OUT\hist00,,,,,,,,0,300,,,,,,
72PVKUG_FQM,52AW00/72REKUP:72PVKUG_FQM.OUT\hist00,,,,,,,,0,10000,,,,,,
72PVKUG_KF,52AW00/72REKUP:72PVKUG_KF.PNT\hist00,,,,,,,,0,4,,,,,,
72PVKUG_KFD,52AW00/72REKUP:72PVKUG_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
72PVKUG_KFM,52AW00/72REKUP:72PVKUG_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
72PVKUN_FQD,52AW00/72REKUP:72PVKUN_FQD.OUT\hist00,,,,,,,,0,1000,,,,,,
72PVKUN_FQM,52AW00/72REKUP:72PVKUN_FQM.OUT\hist00,,,,,,,,0,30000,,,,,,
72PVKUN_KF,52AW00/72REKUP:72PVKUN_KF.PNT\hist00,,,,,,,,0,8,,,,,,
72PVKUN_KFD,52AW00/72REKUP:72PVKUN_KFD.PNT\hist00,,,,,,,,0,8,,,,,,
72PVKUN_KFM,52AW00/72REKUP:72PVKUN_KFM.PNT\hist00,,,,,,,,0,8,,,,,,
72T101_4,52AW00/72REKUP:72T101_4.PNT\hist00,,,,,,,,0,400,,,,,,
72T101_5,52AW00/72REKUP:72T101_5.PNT\hist00,,,,,,,,0,400,,,,,,
72T101_6,52AW00/72REKUP:72T101_6.PNT\hist00,,,,,,,,0,400,,,,,,
72T114_1,52AW00/72REKUP:72T114_1.PNT\hist00,,,,,,,,0,400,,,,,,
72T114_2,52AW00/72REKUP:72T114_2.PNT\hist00,,,,,,,,0,400,,,,,,
72T114_3,52AW00/72REKUP:72T114_3.PNT\hist00,,,,,,,,0,400,,,,,,
72T114_4,52AW00/72REKUP:72T114_4.PNT\hist00,,,,,,,,0,400,,,,,,
72T114_5,52AW00/72REKUP:72T114_5.PNT\hist00,,,,,,,,0,400,,,,,,
72T114_6,52AW00/72REKUP:72T114_6.PNT\hist00,,,,,,,,0,400,,,,,,
72T173_4,52AW00/72REKUP:72T173_4.PNT\hist00,,,,,,,,0,600,,,,,,
72T174,52AW00/72REKUP:72T174.PNT\hist00,,,,,,,,0,1100,,,,,,
72T183,52AW00/72REKUP:72T183.PNT\hist00,,,,,,,,0,1100,,,,,,
72NH3TH_F,52AW00/72SBS_AO:72NH3TH_F.PNT\hist00,,,,,,,,0,8000,,,,,,
72NH3TH_FM,52AW00/72SBS_AO:72NH3TH_FM.PNT\hist00,,,,,,,,0,6300,,,,,,
72NH3TH_FQD,52AW00/72SBS_AO:72NH3TH_FQD.PNT\hist00,,,,,,,,0,180,,,,,,
72NH3TH_FQDM,52AW00/72SBS_AO:72NH3TH_FQDM.PNT\hist00,,,,,,,,0,125,,,,,,
72NH3TH_FQM,52AW00/72SBS_AO:72NH3TH_FQM.PNT\hist00,,,,,,,,0,5500,,,,,,
72NH3TH_FQMM,52AW00/72SBS_AO:72NH3TH_FQMM.PNT\hist00,,,,,,,,0,4000,,,,,,
72NH3TH_KF,52AW00/72SBS_AO:72NH3TH_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
72NH3TH_KFD,52AW00/72SBS_AO:72NH3TH_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
72NH3TH_KFM,52AW00/72SBS_AO:72NH3TH_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
72OV123_F,52AW00/72SBS_AO:72OV123_F.PNT\hist00,,,,,,,,0,2000,,,,,,
72OV123_FQD,52AW00/72SBS_AO:72OV123_FQD.PNT\hist00,,,,,,,,0,50,,,,,,
72OV123_FQM,52AW00/72SBS_AO:72OV123_FQM.PNT\hist00,,,,,,,,0,1250,,,,,,
72OV123_KF,52AW00/72SBS_AO:72OV123_KF.PNT\hist00,,,,,,,,0,500,,,,,,
72OV123_KFD,52AW00/72SBS_AO:72OV123_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
72OV123_KFM,52AW00/72SBS_AO:72OV123_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
72OV12_F,52AW00/72SBS_AO:72OV12_F.PNT\hist00,,,,,,,,0,1600,,,,,,
72OV12_FQD,52AW00/72SBS_AO:72OV12_FQD.PNT\hist00,,,,,,,,0,32,,,,,,
72OV12_FQM,52AW00/72SBS_AO:72OV12_FQM.PNT\hist00,,,,,,,,0,1000,,,,,,
72OV12_KF,52AW00/72SBS_AO:72OV12_KF.PNT\hist00,,,,,,,,0,500,,,,,,
72OV12_KFD,52AW00/72SBS_AO:72OV12_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
72OV12_KFM,52AW00/72SBS_AO:72OV12_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
72PS178,52AW00/72SBS_AO:72PS178.PNT\hist00,,,,,,,,0,16,,,,,,
72PS179,52AW00/72SBS_AO:72PS179.PNT\hist00,,,,,,,,0,1.60000002,,,,,,
72PS180,52AW00/72SBS_AO:72PS180.PNT\hist00,,,,,,,,0,3,,,,,,
72PV_F,52AW00/72SBS_AO:72PV_F.PNT\hist00,,,,,,,,0,50,,,,,,
72PV_FQD,52AW00/72SBS_AO:72PV_FQD.PNT\hist00,,,,,,,,0,1250,,,,,,
72PV_FQM,52AW00/72SBS_AO:72PV_FQM.PNT\hist00,,,,,,,,0,40000,,,,,,
72PV_KF,52AW00/72SBS_AO:72PV_KF.PNT\hist00,,,,,,,,0,8,,,,,,
72PV_KFD,52AW00/72SBS_AO:72PV_KFD.PNT\hist00,,,,,,,,0,8,,,,,,
72PV_KFM,52AW00/72SBS_AO:72PV_KFM.PNT\hist00,,,,,,,,0,8,,,,,,
72LS131,52AW00/72SBS_AOK:72LS131.PNT\hist00,,,,,,,,-315,315,,,,,,
72TS101,52AW00/72SBS_AOK:72TS101.PNT\hist00,,,,,,,,0,400,,,,,,
72TS174,52AW00/72SBS_AOK:72TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
72FC107,52AW00/72UKST:72FC107.PNT\hist00,,,,,,,,0,19649.46875,,,,,,
72FCC_F171,52AW00/72UKST:72FCC_F171.PNT\hist00,,,,,,,,0,2012.88500977,,,,,,
72FCC_PIDFC,52AW00/72UKST:72FCC_PIDFC.MEAS\hist00,,,,,,,,0,2012.88500977,,,,,,
72FCC_PIDFC,52AW00/72UKST:72FCC_PIDFC.SPT\hist00,,,,,,,,0,2012.88500977,,,,,,
72FCC_PIDFC,52AW00/72UKST:72FCC_PIDFC.OUT\hist00,,,,,,,,0,100,,,,,,
72FCC_PIDSC,52AW00/72UKST:72FCC_PIDSC.MEAS\hist00,,,,,,,,0,6000,,,,,,
72FCC_PIDSC,52AW00/72UKST:72FCC_PIDSC.SPT\hist00,,,,,,,,0,6000,,,,,,
72FCC_PIDSC,52AW00/72UKST:72FCC_PIDSC.OUT\hist00,,,,,,,,0,100,,,,,,
72FCC_PIDT1,52AW00/72UKST:72FCC_PIDT1.MEAS\hist00,,,,,,,,0,1100,,,,,,
72FCC_PIDT1,52AW00/72UKST:72FCC_PIDT1.SPT\hist00,,,,,,,,0,1100,,,,,,
72FCC_PIDT1,52AW00/72UKST:72FCC_PIDT1.OUT\hist00,,,,,,,,0,2012.88500977,,,,,,
72FCC_PIDT2,52AW00/72UKST:72FCC_PIDT2.MEAS\hist00,,,,,,,,0,1100,,,,,,
72FCC_PIDT2,52AW00/72UKST:72FCC_PIDT2.SPT\hist00,,,,,,,,0,1100,,,,,,
72FCC_PIDT2,52AW00/72UKST:72FCC_PIDT2.OUT\hist00,,,,,,,,0,6000,,,,,,
72FCC_T174,52AW00/72UKST:72FCC_T174.PNT\hist00,,,,,,,,0,1100,,,,,,
72FCC_TS174,52AW00/72UKST:72FCC_TS174.PNT\hist00,,,,,,,,0,1100,,,,,,
72FFC_PID1,52AW00/72UKST:72FFC_PID1.MEAS\hist00,,,,,,,,0,19649.46875,,,,,,
72FFC_PID1,52AW00/72UKST:72FFC_PID1.SPT\hist00,,,,,,,,0,19649.46875,,,,,,
72FFC_PID1,52AW00/72UKST:72FFC_PID1.OUT\hist00,,,,,,,,0,100,,,,,,
72FFC_RAT1,52AW00/72UKST:72FFC_RAT1.MEAS\hist00,,,,,,,,0,2012.88500977,,,,,,
72FFC_RAT1,52AW00/72UKST:72FFC_RAT1.OUT\hist00,,,,,,,,0,19649.46875,,,,,,
72G171,52AW00/72UKST:72G171.PNT\hist00,,,,,,,,0,100,,,,,,
72NG_FQD,52AW00/72UKST:72NG_FQD.OUT\hist00,,,,,,,,0,50,,,,,,
72NG_FQM,52AW00/72UKST:72NG_FQM.OUT\hist00,,,,,,,,0,1250,,,,,,
72NG_KF,52AW00/72UKST:72NG_KF.PNT\hist00,,,,,,,,0,1000,,,,,,
72NG_KFD,52AW00/72UKST:72NG_KFD.PNT\hist00,,,,,,,,0,1000,,,,,,
72NG_KFM,52AW00/72UKST:72NG_KFM.PNT\hist00,,,,,,,,0,1000,,,,,,
72P187,52AW00/72UKST:72P187.PNT\hist00,,,,,,,,0,10,,,,,,
72PD171,52AW00/72UKST:72PD171.PNT\hist00,,,,,,,,0,2500,,,,,,
72T116,52AW00/72UKST:72T116.PNT\hist00,,,,,,,,-50,50,,,,,,
12F103,52AW00/12ABSOR:12F103.PNT\hist00,,,,,,,,0,14909.4296875,,,,,,
12F105,52AW00/12ABSOR:12F105.PNT\hist00,,,,,,,,0,25,,,,,,
12F111_1,52AW00/12ABSOR:12F111_1.PNT\hist00,,,,,,,,0,1072.34289551,,,,,,
12F111_2,52AW00/12ABSOR:12F111_2.PNT\hist00,,,,,,,,0,820.00097656,,,,,,
12FC104,52AW00/12ABSOR:12FC104.PNT\hist00,,,,,,,,0,6175.02587891,,,,,,
12FC110,52AW00/12ABSOR:12FC110.PNT\hist00,,,,,,,,0,9.97723675,,,,,,
12FCC104,52AW00/12ABSOR:12FCC104.MEAS\hist00,,,,,,,,0,6175.02587891,,,,,,
12FCC104,52AW00/12ABSOR:12FCC104.SPT\hist00,,,,,,,,0,6175.02587891,,,,,,
12FCC104,52AW00/12ABSOR:12FCC104.OUT\hist00,,,,,,,,0,100,,,,,,
12FCC110,52AW00/12ABSOR:12FCC110.MEAS\hist00,,,,,,,,0,9.97723675,,,,,,
12FCC110,52AW00/12ABSOR:12FCC110.SPT\hist00,,,,,,,,0,9.97723675,,,,,,
12FCC110,52AW00/12ABSOR:12FCC110.OUT\hist00,,,,,,,,0,100,,,,,,
12HNO3_FM,52AW00/12ABSOR:12HNO3_FM.PNT\hist00,,,,,,,,0,30,,,,,,
12HNO3_FQD,52AW00/12ABSOR:12HNO3_FQD.OUT\hist00,,,,,,,,0,360,,,,,,
12HNO3_FQM,52AW00/12ABSOR:12HNO3_FQM.OUT\hist00,,,,,,,,0,12500,,,,,,
12HNO3_MNG,52AW00/12ABSOR:12HNO3_MNG.PNT\hist00,,,,,,,,0,16,,,,,,
12HNO3_R,52AW00/12ABSOR:12HNO3_R.PNT\hist00,,,,,,,,1.20000005,1.39999998,,,,,,
12KCP_FQD,52AW00/12ABSOR:12KCP_FQD.OUT\hist00,,,,,,,,0,250,,,,,,
12KCP_FQM,52AW00/12ABSOR:12KCP_FQM.OUT\hist00,,,,,,,,0,8000,,,,,,
12KCP_KF,52AW00/12ABSOR:12KCP_KF.PNT\hist00,,,,,,,,0,4,,,,,,
12KCP_KFD,52AW00/12ABSOR:12KCP_KFD.PNT\hist00,,,,,,,,0,4,,,,,,
12KCP_KFM,52AW00/12ABSOR:12KCP_KFM.PNT\hist00,,,,,,,,0,4,,,,,,
12LC105,52AW00/12ABSOR:12LC105.PNT\hist00,,,,,,,,430,830,,,,,,
12LCC105,52AW00/12ABSOR:12LCC105.MEAS\hist00,,,,,,,,430,830,,,,,,
12LCC105,52AW00/12ABSOR:12LCC105.SPT\hist00,,,,,,,,430,830,,,,,,
12LCC105,52AW00/12ABSOR:12LCC105.OUT\hist00,,,,,,,,0,100,,,,,,
12OV1_FQD,52AW00/12ABSOR:12OV1_FQD.OUT\hist00,,,,,,,,0,25,,,,,,
12OV1_FQM,52AW00/12ABSOR:12OV1_FQM.OUT\hist00,,,,,,,,0,600,,,,,,
12OV1_KF,52AW00/12ABSOR:12OV1_KF.PNT\hist00,,,,,,,,0,500,,,,,,
12OV1_KFD,52AW00/12ABSOR:12OV1_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
12OV1_KFM,52AW00/12ABSOR:12OV1_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
12OV2_FQD,52AW00/12ABSOR:12OV2_FQD.OUT\hist00,,,,,,,,0,16,,,,,,
12OV2_FQM,52AW00/12ABSOR:12OV2_FQM.OUT\hist00,,,,,,,,0,400,,,,,,
12OV2_KF,52AW00/12ABSOR:12OV2_KF.PNT\hist00,,,,,,,,0,500,,,,,,
12OV2_KFD,52AW00/12ABSOR:12OV2_KFD.PNT\hist00,,,,,,,,0,500,,,,,,
12OV2_KFM,52AW00/12ABSOR:12OV2_KFM.PNT\hist00,,,,,,,,0,500,,,,,,
12Q105,52AW00/12ABSOR:12Q105.PNT\hist00,,,,,,,,50,60,,,,,,
12T108_1,52AW00/12ABSOR:12T108_1.PNT\hist00,,,,,,,,0,150,,,,,,
12T108_2,52AW00/12ABSOR:12T108_2.PNT\hist00,,,,,,,,0,150,,,,,,
12T108_3,52AW00/12ABSOR:12T108_3.PNT\hist00,,,,,,,,0,150,,,,,,
12T108_4,52AW00/12ABSOR:12T108_4.PNT\hist00,,,,,,,,0,150,,,,,,
12T108_5,52AW00/12ABSOR:12T108_5.PNT\hist00,,,,,,,,0,400,,,,,,
12T108_6,52AW00/12ABSOR:12T108_6.PNT\hist00,,,,,,,,0,150,,,,,,
12F113,52AW00/12GTT:12F113.PNT\hist00,,,,,,,,0,1038.55493164,,,,,,
12HCV170PID1,52AW00/12GTT:12HCV170PID1.MEAS\hist00,,,,,,,,0,100,,,,,,
12HCV170PID1,52AW00/12GTT:12HCV170PID1.SPT\hist00,,,,,,,,0,100,,,,,,
12HCV170PID1,52AW00/12GTT:12HCV170PID1.OUT\hist00,,,,,,,,0,100,,,,,,
12OV3_FQD,52AW00/12GTT:12OV3_FQD.OUT\hist00,,,,,,,,0,16,,,,,,
